[2024-05-21 13:47:56] [INFO]: =========== Stage-1: wild_connect_area.py ===========
[2024-05-21 13:47:57] [INFO]: ID=0624, Type=camid4_videoid1, View=seq0, Raw_Frame=151, Now_Frames=141, Drop_Frames=10, Drop_Ratio=0.07
[2024-05-21 14:43:29] [INFO]: ID=0130, Type=camid31_videoid1, View=seq0, Raw_Frame=28, Now_Frames=27, Drop_Frames=1, Drop_Ratio=0.04
[2024-05-21 14:43:29] [INFO]: ID=0015, Type=camid19_videoid1, View=seq0, Raw_Frame=219, Now_Frames=213, Drop_Frames=6, Drop_Ratio=0.03
[2024-05-21 14:43:29] [INFO]: ID=0377, Type=camid14_videoid2, View=seq0, Raw_Frame=462, Now_Frames=445, Drop_Frames=17, Drop_Ratio=0.04
[2024-05-21 14:43:30] [INFO]: ID=0716, Type=camid18_videoid3, View=seq0, Raw_Frame=57, Now_Frames=46, Drop_Frames=11, Drop_Ratio=0.19
[2024-05-21 14:43:30] [INFO]: ID=0130, Type=camid38_videoid1, View=seq0, Raw_Frame=34, Now_Frames=31, Drop_Frames=3, Drop_Ratio=0.09
[2024-05-21 14:43:30] [INFO]: ID=0390, Type=camid20_videoid1, View=seq2, Raw_Frame=118, Now_Frames=115, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 14:43:30] [INFO]: ID=0936, Type=camid33_videoid1, View=seq0, Raw_Frame=84, Now_Frames=83, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:30] [INFO]: ID=0611, Type=camid6_videoid7, View=seq0, Raw_Frame=268, Now_Frames=267, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:43:30] [INFO]: ID=0625, Type=camid30_videoid2, View=seq0, Raw_Frame=167, Now_Frames=165, Drop_Frames=2, Drop_Ratio=0.01
[2024-05-21 14:43:30] [INFO]: ID=0572, Type=camid8_videoid1, View=seq0, Raw_Frame=172, Now_Frames=158, Drop_Frames=14, Drop_Ratio=0.08
[2024-05-21 14:43:30] [INFO]: ID=0585, Type=camid34_videoid3, View=seq0, Raw_Frame=248, Now_Frames=229, Drop_Frames=19, Drop_Ratio=0.08
[2024-05-21 14:43:31] [INFO]: ID=0052, Type=camid5_videoid2, View=seq0, Raw_Frame=63, Now_Frames=62, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:31] [INFO]: ID=0845, Type=camid19_videoid1, View=seq0, Raw_Frame=38, Now_Frames=37, Drop_Frames=1, Drop_Ratio=0.03
[2024-05-21 14:43:31] [INFO]: ID=0858, Type=camid23_videoid1, View=seq0, Raw_Frame=394, Now_Frames=313, Drop_Frames=81, Drop_Ratio=0.21
[2024-05-21 14:43:31] [INFO]: ID=0755, Type=camid33_videoid2, View=seq0, Raw_Frame=255, Now_Frames=251, Drop_Frames=4, Drop_Ratio=0.02
[2024-05-21 14:43:31] [INFO]: ID=0092, Type=camid11_videoid2, View=seq0, Raw_Frame=83, Now_Frames=82, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:31] [INFO]: ID=0936, Type=camid33_videoid1, View=seq1, Raw_Frame=36, Now_Frames=35, Drop_Frames=1, Drop_Ratio=0.03
[2024-05-21 14:43:31] [INFO]: ID=0286, Type=camid13_videoid5, View=seq0, Raw_Frame=195, Now_Frames=194, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:31] [INFO]: ID=0981, Type=camid0_videoid1, View=seq0, Raw_Frame=152, Now_Frames=151, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:31] [INFO]: ID=0652, Type=camid8_videoid2, View=seq1, Raw_Frame=353, Now_Frames=335, Drop_Frames=18, Drop_Ratio=0.05
[2024-05-21 14:43:31] [INFO]: ID=0016, Type=camid28_videoid1, View=seq0, Raw_Frame=71, Now_Frames=68, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 14:43:31] [INFO]: ID=0340, Type=camid0_videoid3, View=seq1, Raw_Frame=93, Now_Frames=90, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 14:43:31] [INFO]: ID=0273, Type=camid19_videoid2, View=seq1, Raw_Frame=25, Now_Frames=23, Drop_Frames=2, Drop_Ratio=0.08
[2024-05-21 14:43:31] [INFO]: ID=1018, Type=camid0_videoid1, View=seq0, Raw_Frame=44, Now_Frames=43, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:31] [INFO]: ID=1027, Type=camid3_videoid1, View=seq0, Raw_Frame=288, Now_Frames=233, Drop_Frames=55, Drop_Ratio=0.19
[2024-05-21 14:43:31] [INFO]: ID=0377, Type=camid15_videoid2, View=seq0, Raw_Frame=71, Now_Frames=62, Drop_Frames=9, Drop_Ratio=0.13
[2024-05-21 14:43:32] [INFO]: ID=0000, Type=camid9_videoid2, View=seq0, Raw_Frame=152, Now_Frames=148, Drop_Frames=4, Drop_Ratio=0.03
[2024-05-21 14:43:32] [INFO]: ID=0236, Type=camid12_videoid1, View=seq0, Raw_Frame=125, Now_Frames=112, Drop_Frames=13, Drop_Ratio=0.10
[2024-05-21 14:43:32] [INFO]: ID=0104, Type=camid19_videoid1, View=seq0, Raw_Frame=94, Now_Frames=93, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:32] [INFO]: ID=0911, Type=camid17_videoid6, View=seq0, Raw_Frame=117, Now_Frames=116, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:32] [INFO]: ID=0416, Type=camid24_videoid3, View=seq0, Raw_Frame=90, Now_Frames=89, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:32] [INFO]: ID=0626, Type=camid24_videoid2, View=seq0, Raw_Frame=76, Now_Frames=58, Drop_Frames=18, Drop_Ratio=0.24
[2024-05-21 14:43:32] [INFO]: ID=0665, Type=camid11_videoid1, View=seq0, Raw_Frame=345, Now_Frames=344, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:43:32] [INFO]: ID=0131, Type=camid19_videoid1, View=seq0, Raw_Frame=50, Now_Frames=48, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 14:43:32] [INFO]: ID=0016, Type=camid30_videoid1, View=seq0, Raw_Frame=49, Now_Frames=47, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 14:43:32] [INFO]: ID=0923, Type=camid31_videoid3, View=seq0, Raw_Frame=103, Now_Frames=100, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 14:43:32] [INFO]: ID=1003, Type=camid7_videoid1, View=seq0, Raw_Frame=119, Now_Frames=117, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:43:32] [INFO]: ID=0352, Type=camid11_videoid2, View=seq2, Raw_Frame=77, Now_Frames=71, Drop_Frames=6, Drop_Ratio=0.08
[2024-05-21 14:43:32] [INFO]: ID=0546, Type=camid12_videoid2, View=seq0, Raw_Frame=336, Now_Frames=328, Drop_Frames=8, Drop_Ratio=0.02
[2024-05-21 14:43:32] [INFO]: ID=0966, Type=camid24_videoid1, View=seq0, Raw_Frame=133, Now_Frames=130, Drop_Frames=3, Drop_Ratio=0.02
[2024-05-21 14:43:33] [INFO]: ID=0039, Type=camid1_videoid3, View=seq0, Raw_Frame=266, Now_Frames=260, Drop_Frames=6, Drop_Ratio=0.02
[2024-05-21 14:43:33] [INFO]: ID=0364, Type=camid24_videoid2, View=seq1, Raw_Frame=192, Now_Frames=191, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:33] [INFO]: ID=0027, Type=camid28_videoid3, View=seq1, Raw_Frame=70, Now_Frames=53, Drop_Frames=17, Drop_Ratio=0.24
[2024-05-21 14:43:33] [INFO]: ID=0340, Type=camid3_videoid3, View=seq0, Raw_Frame=73, Now_Frames=68, Drop_Frames=5, Drop_Ratio=0.07
[2024-05-21 14:43:34] [INFO]: ID=0755, Type=camid37_videoid2, View=seq0, Raw_Frame=113, Now_Frames=112, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:34] [INFO]: ID=1018, Type=camid1_videoid1, View=seq0, Raw_Frame=85, Now_Frames=66, Drop_Frames=19, Drop_Ratio=0.22
[2024-05-21 14:43:34] [INFO]: ID=0689, Type=camid32_videoid2, View=seq0, Raw_Frame=86, Now_Frames=82, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 14:43:34] [INFO]: ID=0988, Type=camid20_videoid3, View=seq1, Raw_Frame=230, Now_Frames=229, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:43:34] [INFO]: ID=0936, Type=camid3_videoid1, View=seq0, Raw_Frame=100, Now_Frames=99, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:34] [INFO]: ID=0638, Type=camid14_videoid2, View=seq0, Raw_Frame=198, Now_Frames=193, Drop_Frames=5, Drop_Ratio=0.03
[2024-05-21 14:43:34] [INFO]: ID=0967, Type=camid32_videoid1, View=seq0, Raw_Frame=63, Now_Frames=52, Drop_Frames=11, Drop_Ratio=0.17
[2024-05-21 14:43:34] [INFO]: ID=0196, Type=camid32_videoid1, View=seq0, Raw_Frame=28, Now_Frames=24, Drop_Frames=4, Drop_Ratio=0.14
[2024-05-21 14:43:34] [INFO]: ID=0443, Type=camid14_videoid3, View=seq0, Raw_Frame=51, Now_Frames=47, Drop_Frames=4, Drop_Ratio=0.08
[2024-05-21 14:43:35] [INFO]: ID=1018, Type=camid3_videoid1, View=seq0, Raw_Frame=38, Now_Frames=28, Drop_Frames=10, Drop_Ratio=0.26
[2024-05-21 14:43:35] [INFO]: ID=0612, Type=camid20_videoid3, View=seq0, Raw_Frame=176, Now_Frames=159, Drop_Frames=17, Drop_Ratio=0.10
[2024-05-21 14:43:35] [INFO]: ID=0286, Type=camid16_videoid1, View=seq0, Raw_Frame=147, Now_Frames=146, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:35] [INFO]: ID=0981, Type=camid14_videoid1, View=seq0, Raw_Frame=178, Now_Frames=169, Drop_Frames=9, Drop_Ratio=0.05
[2024-05-21 14:43:35] [INFO]: ID=0053, Type=camid0_videoid1, View=seq0, Raw_Frame=56, Now_Frames=54, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 14:43:35] [INFO]: ID=0131, Type=camid32_videoid2, View=seq0, Raw_Frame=39, Now_Frames=32, Drop_Frames=7, Drop_Ratio=0.18
[2024-05-21 14:43:35] [INFO]: ID=0196, Type=camid32_videoid2, View=seq0, Raw_Frame=34, Now_Frames=30, Drop_Frames=4, Drop_Ratio=0.12
[2024-05-21 14:43:35] [INFO]: ID=0299, Type=camid24_videoid1, View=seq0, Raw_Frame=146, Now_Frames=110, Drop_Frames=36, Drop_Ratio=0.25
[2024-05-21 14:43:35] [INFO]: ID=0559, Type=camid20_videoid2, View=seq0, Raw_Frame=181, Now_Frames=178, Drop_Frames=3, Drop_Ratio=0.02
[2024-05-21 14:43:35] [INFO]: ID=0184, Type=camid17_videoid4, View=seq0, Raw_Frame=85, Now_Frames=83, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:43:35] [INFO]: ID=0312, Type=camid23_videoid1, View=seq1, Raw_Frame=158, Now_Frames=156, Drop_Frames=2, Drop_Ratio=0.01
[2024-05-21 14:43:36] [INFO]: ID=0988, Type=camid21_videoid3, View=seq0, Raw_Frame=74, Now_Frames=73, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:36] [INFO]: ID=0352, Type=camid19_videoid1, View=seq0, Raw_Frame=117, Now_Frames=114, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 14:43:36] [INFO]: ID=0546, Type=camid14_videoid1, View=seq0, Raw_Frame=116, Now_Frames=115, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:36] [INFO]: ID=0286, Type=camid16_videoid2, View=seq0, Raw_Frame=38, Now_Frames=32, Drop_Frames=6, Drop_Ratio=0.16
[2024-05-21 14:43:36] [INFO]: ID=0131, Type=camid32_videoid2, View=seq1, Raw_Frame=34, Now_Frames=27, Drop_Frames=7, Drop_Ratio=0.21
[2024-05-21 14:43:36] [INFO]: ID=0768, Type=camid13_videoid3, View=seq0, Raw_Frame=443, Now_Frames=440, Drop_Frames=3, Drop_Ratio=0.01
[2024-05-21 14:43:36] [INFO]: ID=0833, Type=camid19_videoid2, View=seq0, Raw_Frame=384, Now_Frames=381, Drop_Frames=3, Drop_Ratio=0.01
[2024-05-21 14:43:36] [INFO]: ID=0573, Type=camid5_videoid1, View=seq0, Raw_Frame=67, Now_Frames=64, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 14:43:37] [INFO]: ID=0341, Type=camid0_videoid1, View=seq1, Raw_Frame=46, Now_Frames=45, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:37] [INFO]: ID=0534, Type=camid19_videoid2, View=seq0, Raw_Frame=26, Now_Frames=25, Drop_Frames=1, Drop_Ratio=0.04
[2024-05-21 14:43:37] [INFO]: ID=0716, Type=camid1_videoid1, View=seq0, Raw_Frame=132, Now_Frames=129, Drop_Frames=3, Drop_Ratio=0.02
[2024-05-21 14:43:37] [INFO]: ID=0017, Type=camid0_videoid2, View=seq0, Raw_Frame=179, Now_Frames=170, Drop_Frames=9, Drop_Ratio=0.05
[2024-05-21 14:43:37] [INFO]: ID=0028, Type=camid0_videoid2, View=seq0, Raw_Frame=109, Now_Frames=105, Drop_Frames=4, Drop_Ratio=0.04
[2024-05-21 14:43:37] [INFO]: ID=0886, Type=camid28_videoid2, View=seq0, Raw_Frame=310, Now_Frames=302, Drop_Frames=8, Drop_Ratio=0.03
[2024-05-21 14:43:37] [INFO]: ID=0261, Type=camid11_videoid2, View=seq0, Raw_Frame=393, Now_Frames=280, Drop_Frames=113, Drop_Ratio=0.29
[2024-05-21 14:43:37] [INFO]: ID=0236, Type=camid1_videoid3, View=seq0, Raw_Frame=199, Now_Frames=198, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:37] [INFO]: ID=1004, Type=camid15_videoid1, View=seq0, Raw_Frame=37, Now_Frames=36, Drop_Frames=1, Drop_Ratio=0.03
[2024-05-21 14:43:38] [INFO]: ID=0299, Type=camid24_videoid1, View=seq1, Raw_Frame=81, Now_Frames=74, Drop_Frames=7, Drop_Ratio=0.09
[2024-05-21 14:43:38] [INFO]: ID=0079, Type=camid16_videoid3, View=seq4, Raw_Frame=35, Now_Frames=34, Drop_Frames=1, Drop_Ratio=0.03
[2024-05-21 14:43:38] [INFO]: ID=0390, Type=camid21_videoid1, View=seq0, Raw_Frame=301, Now_Frames=270, Drop_Frames=31, Drop_Ratio=0.10
[2024-05-21 14:43:38] [INFO]: ID=0039, Type=camid32_videoid3, View=seq0, Raw_Frame=57, Now_Frames=53, Drop_Frames=4, Drop_Ratio=0.07
[2024-05-21 14:43:38] [INFO]: ID=0911, Type=camid1_videoid3, View=seq0, Raw_Frame=231, Now_Frames=226, Drop_Frames=5, Drop_Ratio=0.02
[2024-05-21 14:43:38] [INFO]: ID=0352, Type=camid19_videoid1, View=seq1, Raw_Frame=76, Now_Frames=74, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 14:43:38] [INFO]: ID=0118, Type=camid28_videoid3, View=seq0, Raw_Frame=332, Now_Frames=329, Drop_Frames=3, Drop_Ratio=0.01
[2024-05-21 14:43:38] [INFO]: ID=0001, Type=camid16_videoid3, View=seq1, Raw_Frame=47, Now_Frames=46, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:38] [INFO]: ID=1028, Type=camid17_videoid2, View=seq0, Raw_Frame=126, Now_Frames=125, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:38] [INFO]: ID=0028, Type=camid0_videoid2, View=seq1, Raw_Frame=48, Now_Frames=47, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:38] [INFO]: ID=0574, Type=camid28_videoid1, View=seq0, Raw_Frame=25, Now_Frames=15, Drop_Frames=10, Drop_Ratio=0.40
[2024-05-21 14:43:38] [INFO]: TempMatch_idx=[ 0  9 11  5  8 10  4  1  6 19  2  7 18 17 12], MinTempMatchDist_results=[  0.37340867   0.47306738   1.33840973   1.46689568   1.8203135
[2024-05-21 14:43:38] [INFO]: 2.19937751   4.39797834   6.8073336   17.62991467  62.3248309
[2024-05-21 14:43:38] [INFO]: 64.3340502   94.16762787 148.54210694 164.69097502 171.04653533]
[2024-05-21 14:43:39] [INFO]: ID=0236, Type=camid4_videoid2, View=seq0, Raw_Frame=45, Now_Frames=44, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:39] [INFO]: ID=0039, Type=camid32_videoid3, View=seq1, Raw_Frame=37, Now_Frames=17, Drop_Frames=20, Drop_Ratio=0.54
[2024-05-21 14:43:39] [INFO]: ID=0342, Type=camid0_videoid3, View=seq0, Raw_Frame=82, Now_Frames=81, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:39] [INFO]: ID=0806, Type=camid1_videoid3, View=seq2, Raw_Frame=205, Now_Frames=202, Drop_Frames=3, Drop_Ratio=0.01
[2024-05-21 14:43:39] [INFO]: ID=0585, Type=camid5_videoid3, View=seq0, Raw_Frame=324, Now_Frames=321, Drop_Frames=3, Drop_Ratio=0.01
[2024-05-21 14:43:39] [INFO]: ID=0665, Type=camid9_videoid1, View=seq3, Raw_Frame=65, Now_Frames=58, Drop_Frames=7, Drop_Ratio=0.11
[2024-05-21 14:43:39] [INFO]: ID=0703, Type=camid10_videoid2, View=seq0, Raw_Frame=94, Now_Frames=81, Drop_Frames=13, Drop_Ratio=0.14
[2024-05-21 14:43:39] [INFO]: ID=0416, Type=camid24_videoid3, View=seq2, Raw_Frame=223, Now_Frames=222, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:43:39] [INFO]: ID=0988, Type=camid21_videoid3, View=seq1, Raw_Frame=138, Now_Frames=137, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:39] [INFO]: ID=0002, Type=camid0_videoid1, View=seq0, Raw_Frame=41, Now_Frames=40, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:40] [INFO]: ID=1005, Type=camid0_videoid1, View=seq0, Raw_Frame=44, Now_Frames=43, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:40] [INFO]: ID=0118, Type=camid28_videoid3, View=seq1, Raw_Frame=60, Now_Frames=59, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:40] [INFO]: ID=0858, Type=camid38_videoid1, View=seq0, Raw_Frame=45, Now_Frames=41, Drop_Frames=4, Drop_Ratio=0.09
[2024-05-21 14:43:40] [INFO]: ID=1005, Type=camid0_videoid1, View=seq1, Raw_Frame=26, Now_Frames=21, Drop_Frames=5, Drop_Ratio=0.19
[2024-05-21 14:43:40] [INFO]: ID=0716, Type=camid1_videoid3, View=seq0, Raw_Frame=139, Now_Frames=138, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:40] [INFO]: ID=0626, Type=camid28_videoid2, View=seq0, Raw_Frame=211, Now_Frames=184, Drop_Frames=27, Drop_Ratio=0.13
[2024-05-21 14:43:40] [INFO]: ID=0002, Type=camid16_videoid1, View=seq0, Raw_Frame=42, Now_Frames=40, Drop_Frames=2, Drop_Ratio=0.05
[2024-05-21 14:43:41] [INFO]: ID=0312, Type=camid23_videoid1, View=seq2, Raw_Frame=190, Now_Frames=187, Drop_Frames=3, Drop_Ratio=0.02
[2024-05-21 14:43:41] [INFO]: ID=0377, Type=camid19_videoid1, View=seq0, Raw_Frame=317, Now_Frames=312, Drop_Frames=5, Drop_Ratio=0.02
[2024-05-21 14:43:41] [INFO]: ID=0574, Type=camid4_videoid1, View=seq0, Raw_Frame=80, Now_Frames=73, Drop_Frames=7, Drop_Ratio=0.09
[2024-05-21 14:43:41] [INFO]: ID=0559, Type=camid21_videoid2, View=seq1, Raw_Frame=83, Now_Frames=80, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 14:43:41] [INFO]: ID=0481, Type=camid23_videoid2, View=seq0, Raw_Frame=347, Now_Frames=309, Drop_Frames=38, Drop_Ratio=0.11
[2024-05-21 14:43:41] [INFO]: ID=0039, Type=camid33_videoid2, View=seq0, Raw_Frame=73, Now_Frames=69, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 14:43:41] [INFO]: ID=0364, Type=camid31_videoid2, View=seq0, Raw_Frame=90, Now_Frames=84, Drop_Frames=6, Drop_Ratio=0.07
[2024-05-21 14:43:41] [INFO]: ID=0092, Type=camid18_videoid1, View=seq0, Raw_Frame=52, Now_Frames=51, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:41] [INFO]: ID=0429, Type=camid23_videoid2, View=seq0, Raw_Frame=85, Now_Frames=84, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:41] [INFO]: ID=0028, Type=camid11_videoid2, View=seq0, Raw_Frame=109, Now_Frames=107, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:43:41] [INFO]: ID=0299, Type=camid26_videoid1, View=seq0, Raw_Frame=130, Now_Frames=125, Drop_Frames=5, Drop_Ratio=0.04
[2024-05-21 14:43:41] [INFO]: ID=0405, Type=camid11_videoid1, View=seq1, Raw_Frame=358, Now_Frames=353, Drop_Frames=5, Drop_Ratio=0.01
[2024-05-21 14:43:42] [INFO]: ID=0468, Type=camid30_videoid4, View=seq0, Raw_Frame=378, Now_Frames=377, Drop_Frames=1, Drop_Ratio=0.00
[2024-05-21 14:43:42] [INFO]: ID=0017, Type=camid32_videoid3, View=seq1, Raw_Frame=27, Now_Frames=23, Drop_Frames=4, Drop_Ratio=0.15
[2024-05-21 14:43:42] [INFO]: ID=0222, Type=camid17_videoid1, View=seq0, Raw_Frame=321, Now_Frames=315, Drop_Frames=6, Drop_Ratio=0.02
[2024-05-21 14:43:42] [INFO]: ID=0677, Type=camid32_videoid2, View=seq0, Raw_Frame=86, Now_Frames=81, Drop_Frames=5, Drop_Ratio=0.06
[2024-05-21 14:43:42] [INFO]: ID=0981, Type=camid15_videoid1, View=seq0, Raw_Frame=154, Now_Frames=143, Drop_Frames=11, Drop_Ratio=0.07
[2024-05-21 14:43:42] [INFO]: ID=0534, Type=camid23_videoid3, View=seq0, Raw_Frame=144, Now_Frames=139, Drop_Frames=5, Drop_Ratio=0.03
[2024-05-21 14:43:42] [INFO]: ID=0781, Type=camid34_videoid3, View=seq1, Raw_Frame=287, Now_Frames=285, Drop_Frames=2, Drop_Ratio=0.01
[2024-05-21 14:43:42] [INFO]: ID=0028, Type=camid11_videoid2, View=seq1, Raw_Frame=32, Now_Frames=31, Drop_Frames=1, Drop_Ratio=0.03
[2024-05-21 14:43:42] [INFO]: ID=0002, Type=camid16_videoid2, View=seq0, Raw_Frame=54, Now_Frames=15, Drop_Frames=39, Drop_Ratio=0.72
[2024-05-21 14:43:42] [INFO]: TempMatch_idx=[11 25 16 18 19 17 20 15 14 44 24 50 13 45 26], MinTempMatchDist_results=[  3.3598438    3.43611384  32.07053423  75.94626478 127.14224023
[2024-05-21 14:43:42] [INFO]: 130.9834888  151.34970891 208.4362376  367.67787386 384.86589255
[2024-05-21 14:43:42] [INFO]: 385.31655323 422.97119002 499.05753393 507.79262822 523.23954854]
[2024-05-21 14:43:42] [INFO]: ID=0627, Type=camid11_videoid3, View=seq0, Raw_Frame=72, Now_Frames=64, Drop_Frames=8, Drop_Ratio=0.11
[2024-05-21 14:43:43] [INFO]: ID=0236, Type=camid5_videoid2, View=seq0, Raw_Frame=126, Now_Frames=112, Drop_Frames=14, Drop_Ratio=0.11
[2024-05-21 14:43:43] [INFO]: ID=0429, Type=camid23_videoid2, View=seq1, Raw_Frame=60, Now_Frames=59, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 14:43:43] [INFO]: ID=0967, Type=camid37_videoid1, View=seq0, Raw_Frame=164, Now_Frames=159, Drop_Frames=5, Drop_Ratio=0.03
[2024-05-21 14:43:43] [INFO]: ID=0017, Type=camid33_videoid2, View=seq0, Raw_Frame=50, Now_Frames=47, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 14:43:43] [INFO]: ID=1005, Type=camid0_videoid1, View=seq2, Raw_Frame=132, Now_Frames=129, Drop_Frames=3, Drop_Ratio=0.02
[2024-05-21 14:43:43] [INFO]: ID=0937, Type=camid3_videoid3, View=seq0, Raw_Frame=80, Now_Frames=76, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 14:43:44] [INFO]: ID=0039, Type=camid33_videoid3, View=seq0, Raw_Frame=79, Now_Frames=72, Drop_Frames=7, Drop_Ratio=0.09
[2024-05-21 14:43:44] [INFO]: ID=0416, Type=camid27_videoid6, View=seq0, Raw_Frame=144, Now_Frames=143, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:44] [INFO]: ID=0249, Type=camid11_videoid2, View=seq1, Raw_Frame=265, Now_Frames=260, Drop_Frames=5, Drop_Ratio=0.02
[2024-05-21 14:43:44] [INFO]: ID=0092, Type=camid21_videoid2, View=seq0, Raw_Frame=80, Now_Frames=76, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 14:43:44] [INFO]: ID=0546, Type=camid19_videoid1, View=seq0, Raw_Frame=41, Now_Frames=37, Drop_Frames=4, Drop_Ratio=0.10
[2024-05-21 14:43:44] [INFO]: ID=0968, Type=camid32_videoid3, View=seq0, Raw_Frame=46, Now_Frames=40, Drop_Frames=6, Drop_Ratio=0.13
[2024-05-21 14:43:44] [INFO]: ID=0002, Type=camid16_videoid2, View=seq1, Raw_Frame=52, Now_Frames=42, Drop_Frames=10, Drop_Ratio=0.19
[2024-05-21 14:43:44] [INFO]: ID=0888, Type=camid23_videoid3, View=seq0, Raw_Frame=207, Now_Frames=198, Drop_Frames=9, Drop_Ratio=0.04
[2024-05-21 14:43:44] [INFO]: ID=0638, Type=camid23_videoid2, View=seq1, Raw_Frame=313, Now_Frames=309, Drop_Frames=4, Drop_Ratio=0.01
[2024-05-21 14:43:44] [INFO]: ID=0455, Type=camid16_videoid3, View=seq0, Raw_Frame=323, Now_Frames=307, Drop_Frames=16, Drop_Ratio=0.05
[2024-05-21 14:43:44] [INFO]: ID=0209, Type=camid24_videoid4, View=seq0, Raw_Frame=185, Now_Frames=179, Drop_Frames=6, Drop_Ratio=0.03
[2024-05-21 14:43:44] [INFO]: ID=0574, Type=camid5_videoid1, View=seq0, Raw_Frame=145, Now_Frames=137, Drop_Frames=8, Drop_Ratio=0.06
[2024-05-21 14:43:45] [INFO]: ID=1029, Type=camid20_videoid1, View=seq0, Raw_Frame=23, Now_Frames=19, Drop_Frames=4, Drop_Ratio=0.17
[2024-05-21 14:43:45] [INFO]: ID=0871, Type=camid32_videoid4, View=seq0, Raw_Frame=37, Now_Frames=30, Drop_Frames=7, Drop_Ratio=0.19
[2024-05-21 14:43:45] [INFO]: ID=0824, Type=camid10_videoid2, View=seq0, Raw_Frame=113, Now_Frames=111, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 14:43:45] [INFO]: ID=0039, Type=camid36_videoid2, View=seq0, Raw_Frame=42, Now_Frames=40, Drop_Frames=2, Drop_Ratio=0.05
[2024-05-21 14:43:45] [INFO]: ID=0325, Type=camid28_videoid3, View=seq0, Raw_Frame=172, Now_Frames=168, Drop_Frames=4, Drop_Ratio=0.02
[2024-05-21 14:43:45] [INFO]: ID=0845, Type=camid20_videoid2, View=seq0, Raw_Frame=102, Now_Frames=101, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 14:43:45] [INFO]: ID=0769, Type=camid13_videoid3, View=seq0, Raw_Frame=66, Now_Frames=64, Drop_Frames=2, Drop_Ratio=0.03
